temperature,humidity,cloud_cover,wind_speed,pressure,irradiance,hour,day,month,solar_energy_generation
36.143216946688725,76.9551075847965,41.621968075762695,0.061960731563663884,1006.7142540242316,631.6632780258342,15,30,3,2.950351474164633
32.15381315441244,33.19496749299023,88.97356025039052,5.303567345783813,992.0237787226762,409.8155024803925,16,30,3,1.767814666281942
32.18185725707934,24.934714073145336,98.35203077227345,9.993685106329623,1016.0900345752154,79.6953165427623,17,30,3,0.11977595046102396
29.384757388097274,42.5119882283598,66.98425087026116,18.225626748512344,1007.5641032548912,0.0,18,30,3,0.46020672184267064
25.1961665769399,68.44480647179722,86.38125572362189,2.5317963201107085,1002.937867942733,0.0,19,30,3,0.0
31.728612359668197,87.23665427518428,50.79332671720627,3.3857825800655017,1023.8992283585213,0.0,20,30,3,0.0
30.91814133741378,74.74250114971466,93.46208403539079,13.385001287676552,1022.9209481638583,0.0,21,30,3,0.0
21.45959289058976,85.22787021361535,83.1586485672828,7.497233876447977,1023.3491198889142,0.0,22,30,3,0.0
19.26398227103099,21.248464326122143,99.17785717660391,12.468428038457436,997.7339584775918,0.0,23,30,3,0.0
26.018562952619867,15.694143909094143,62.309373532778054,19.94908334268534,1015.4999358501648,0.0,0,31,3,0.0
40.49020151495188,54.616380952533696,77.92067402682285,19.737433226977082,1023.0883748020859,0.0,1,31,3,0.0
12.608929243460992,33.22379864352275,54.28681399782135,7.074271589888427,1009.9804589847322,0.0,2,31,3,0.0
10.3247473424756,76.24439783754183,25.912010427142285,10.078507076496653,997.495612037661,0.0,3,31,3,0.0
26.647608412365166,63.759029712186084,35.47551711297577,18.093803172587865,1018.6234362358791,0.0,4,31,3,0.0
25.50887701856018,87.65825311886356,89.40054147313161,1.8433532481711512,1020.7971386564349,0.0,5,31,3,0.0
26.733416643704082,30.383388458504335,5.594794659862057,9.04607807673694,1014.613238523528,0.0,6,31,3,0.2670461539299382
27.439531979085004,48.862729148418595,59.147988607440816,7.5515469663291785,1000.2743507137459,156.23360512467514,7,31,3,0.9786157850284131
22.767977453651948,50.09923819402826,37.24840325041087,5.897655453219945,996.6742864529058,413.02655097713256,8,31,3,1.944367627708155
39.898634386020824,29.134143588590096,38.669253800555566,19.884084238446963,1011.8494430418851,545.8953880746358,9,31,3,2.261627847811507
,57.20747195904062,88.45712064137673,14.670985879447558,1006.8980183680857,423.51730557094857,10,31,3,1.8165596576406156
16.715029752197538,45.46287888633916,85.38223745462265,7.774939847858439,1013.4073953544645,509.83940879719734,11,31,3,2.757171301891431
23.967452398509526,45.73772447918989,59.88423755724687,16.580437833308384,993.9094882911828,685.8911579740011,12,31,3,3.4992980018073236
8.568111888458326,39.01893183779869,27.291884740433392,9.793322014241138,994.7569742866822,891.33116723166,13,31,3,4.826715553958228
23.24145595567929,11.354348194042805,47.545634616202406,17.456488247357175,1002.7011344591905,631.3812570684132,14,31,3,3.517233081040281
41.61470165728018,51.76761895318312,40.8293393789216,5.327596912611567,999.0566100670106,603.2516584083139,15,31,3,2.846380214414332
25.208864882959617,36.81982685602649,35.36180292024953,4.472004547741308,1011.6768520882434,345.5315465124424,16,31,3,1.7718307696547777
27.307009057186836,10.105589518746374,10.278557855729641,4.945733624948952,1002.8639185276766,85.57272846209904,17,31,3,0.14443938277554308
12.398352348274198,34.63549661295456,54.311388671532036,10.769611522501048,1013.9389775151759,0.0,18,31,3,0.3247874138332705
18.836385919605227,32.29026664718056,30.183129787448358,5.826267823102693,1016.9079440736991,0.0,19,31,3,0.0
21.24803619676063,41.475852257890864,66.08079429275284,2.942393682927682,996.5508649576714,0.0,20,31,3,0.0
21.82284903243766,20.548159171471756,31.920393582553075,19.892558370114642,1022.1938342395272,0.0,21,31,3,0.0
37.81643795003769,50.61470597080675,43.11634931348017,18.0086645488282,1017.5505944100299,0.0,22,31,3,0.0
30.576910607251246,65.3952282014504,5.236037419440754,12.700248749861593,1011.9373280753996,0.0,23,31,3,0.0
13.88542043062968,60.414845524365795,99.25380699054777,17.83085747847892,1021.8125099161848,0.0,0,1,4,0.0
27.46504778432005,74.30039580553525,50.76103832751758,18.709254750156376,999.305406236672,0.0,1,1,4,0.0
29.98221748496785,46.16066303896649,2.4237594164172815,13.522165837316711,1004.7599620690206,0.0,2,1,4,0.0
36.40149038521267,51.52733842717826,54.12306587611441,10.373595573826165,993.0025443140211,0.0,3,1,4,0.0
40.805406865683736,74.83215526871867,87.03539993056498,17.640035844293543,1005.9663637404988,0.0,4,1,4,0.0
14.849058081721314,44.216093665539084,77.25521342662026,11.35593993825819,1007.7240255359202,0.0,5,1,4,0.0
16.89142488789662,66.12794799196776,70.0906684129454,2.5360108570774798,1011.5623423281022,0.0,6,1,4,0.2642610497157534
12.424221410853837,44.76818949743935,13.94646545990349,7.337120009150116,992.2413724579528,196.6841308678366,7,1,4,0.6830558277891339
22.659801408930186,43.41889556092501,65.77370789874723,8.91841903470754,991.1363106731795,285.6232166817296,8,1,4,1.5135591794572134
29.663583744463345,70.81644996233283,76.62983780122603,18.70738032271191,1004.6961557848384,400.803634075037,9,1,4,1.7327321046670257
34.87334516589102,23.986953237296895,57.24190639654966,13.183709446116447,996.6196659296573,568.7931817065873,10,1,4,2.6389282204402775
24.24048976357477,37.08687775532589,89.27490045203515,17.505551255917815,1016.5575919753362,489.9243639440778,11,1,4,2.4572581280009778
21.80152476745156,27.93378213975214,27.69897817848854,15.151834016798723,1013.405769944733,793.562741528141,12,1,4,3.817011112656003
26.517579922487403,38.72879543740777,24.214469973925056,6.197217730453659,1001.4039441034068,742.5088851442422,13,1,4,3.573730534886613
16.64857098369977,28.429985789281922,86.9569744942646,14.374179861283665,991.6024142807166,379.0202846360141,14,1,4,1.6782653509907681
45.89538721694773,56.35245048693237,62.53982429914524,3.9059947184774924,996.3855268345231,609.0495684976488,15,1,4,2.6720653189789365
8.923389728819412,73.85366420942762,0.1447220520999326,8.162916234349353,1014.2087769914589,496.47585531305225,16,1,4,2.744382555515272
26.847405788957246,72.92904489743215,35.31314085110525,16.121837143118643,1024.655771266794,289.3476004444609,17,1,4,1.6091376853244685
45.236062192296394,39.160077163903395,85.78559858146745,12.238583238304566,1001.4261141784854,0.0,18,1,4,0.0
25.06799844559998,89.10083247154094,2.731951164174329,16.5082501190523,1018.0698700437888,0.0,19,1,4,0.0
23.099609649985055,57.508349176464066,0.3247928261508881,5.0940716470010265,1020.3483772059565,0.0,20,1,4,0.0
21.425545771895727,41.95202414226358,28.125929052512976,14.994976648545899,991.6863305255467,0.0,21,1,4,0.0
23.196083182375922,76.84314233931404,91.40000370092778,4.04648722883673,1022.0677559272775,0.0,22,1,4,0.0
38.728484746765304,68.38992101141127,90.14775814700164,10.906083447960144,1006.3170946529484,0.0,23,1,4,0.0
2.8813808867049318,69.94202694592835,51.876194580150795,8.670691889088626,1023.7484772288009,0.0,0,2,4,0.0
40.33433701296325,25.69114797870973,55.32368711396226,11.12951715541614,1008.849453960859,0.0,1,2,4,0.0
10.76042847549855,47.46594458948441,33.20080113171888,2.71066848056545,998.2300228464527,0.0,2,2,4,0.0
22.33347670765585,78.94625046596822,24.373666202780985,7.224557510260235,1024.113390759267,0.0,3,2,4,0.0
20.70755579701338,50.32304061030058,81.52218542121183,13.338076617323473,998.5156719940588,0.0,4,2,4,0.0
30.8855326977072,64.67621947368403,10.629486049964143,11.170615881620547,1020.8867379659126,0.0,5,2,4,0.0
9.018756481162525,57.03469864274116,48.73543708786357,10.979395178236393,996.0594973151492,0.0,6,2,4,0.020236576977467353
29.621726660819427,77.38854301747057,63.439725949708446,10.216602242625088,1013.616865046482,1927.0042379979109,7,2,4,1.2196907004877346
45.243096232868524,32.764867180928206,10.368029037102922,18.87769820077757,1004.3952063110168,506.0834598144772,8,2,4,2.724566015691707
11.368259954071895,56.03802223090919,51.960709547234615,18.691393958794684,1024.0206360603006,461.06445815997427,9,2,4,2.209102176776439
26.897061676103956,19.85877344078432,57.75212879124432,7.202899455965886,996.4670420898739,596.9626081502863,10,2,4,2.9853927572765344
18.38017822203391,65.21686213595743,74.24960605073649,7.0379002316840955,1004.3078135552828,622.5668539824024,11,2,4,3.378395273498761
29.258872061930358,68.55742706821697,23.483604914753286,11.097969131461223,1012.3921713415309,785.905688470234,12,2,4,3.535979264070707
25.19147777415752,13.426985695119873,29.33275032907583,1.912125682784156,1024.2167148146405,889.1264368394986,13,2,4,4.655081881979569
18.585130909556902,64.06327709023881,56.95211466330334,6.060134015350318,1000.635207682097,672.5533841832446,14,2,4,3.7903609000584657
29.87872284871074,43.175212333262905,98.31264099816141,4.617351316023455,1003.8904867865672,254.43028653376922,15,2,4,1.5041029080911943
43.04348109786743,19.927750088774587,21.749318282011444,4.46779336672857,1006.1627195562826,401.6766805368816,16,2,4,1.95111946823385
23.090962082727014,43.59260381587741,98.5903827123464,12.770110517905358,998.8445171953662,136.4761886327045,17,2,4,0.9954836346349321
32.19757942148182,25.538634375646538,71.43425330544812,7.687006686882986,1018.6074145141275,42.092115500216345,18,2,4,0.27589160568128346
12.067270421288363,43.24476256986532,82.60820696300232,3.423287495166125,993.2198462013306,0.0,19,2,4,0.0
15.435636231819913,40.747122236682216,8.964126823633922,17.75143689975519,1014.6676476097206,0.0,20,2,4,0.0
29.724062778803773,69.0713309548846,30.042018743063224,17.482973758755882,1008.6875139485137,0.0,21,2,4,0.0
39.84116028535965,71.93724465330871,5.773627965098105,17.249258470644705,998.4674434594999,0.0,22,2,4,0.0
28.5561334878566,58.562292350763734,37.15469950031752,7.814898845155856,1007.2490665736917,0.0,23,2,4,0.0
21.869419694768457,11.814947374595803,98.12896599200519,1.1396490702090478,1019.0482182267972,0.0,0,3,4,0.0
24.99291405423354,84.48178232567952,10.527306220633847,2.134840357888721,1005.5904561372744,0.0,1,3,4,0.0
12.495922660302824,64.89866240771582,56.237278237119945,5.520961595425984,994.2664217720242,0.0,2,3,4,0.0
31.04515326355367,12.735635993695107,0.6070622813812321,4.399400082173093,991.4280686746032,0.0,3,3,4,0.0
33.82333062323409,75.50663193712943,71.26828160440627,17.47971240297671,1017.2228702939744,0.0,4,3,4,0.0
20.479096671669197,26.021292377439693,19.719269237204106,19.72716360778519,1001.5651601041914,0.0,5,3,4,0.0
20.299578522404985,56.337695165688544,12.958453712476292,16.333473246636046,1022.5935643800948,76.3063598103645,6,3,4,0.4139006770539727
27.658782296520485,47.33074959601497,33.701781216078764,14.596978054983769,1011.6001513350183,183.33866227878022,7,3,4,1.1243111205353113
20.632802639594047,43.58710258840613,77.10442979389815,11.772482798546285,1005.2699361908857,424.1474593056274,8,3,4,2.4071540234150293
24.338673853741774,81.1770976099518,10.66130863112108,15.398165983597456,1009.756272205275,666.9753968163263,9,3,4,3.5727192424574565
45.99721789166516,44.988903325009176,22.983899579869536,18.940666243847815,1005.9996425719421,755.2958041014011,10,3,4,3.5199791234437923
22.529742992540033,16.027529405852057,0.8464421617309537,12.02689339814162,1021.7033878834151,989.9240622624683,11,3,4,5.081314694708079
21.41659847978778,85.7310981771962,96.8414862695618,3.092264880396678,1006.0307654278552,531.3320944870293,12,3,4,2.5601957507686595
18.524581943648407,83.6428184991702,59.214559998886386,3.2771663453743938,993.6422578006061,692.6856560573881,13,3,4,3.722140532958113
32.441919714999365,64.7546151665279,71.98996363846994,11.677256062571724,1010.898081370546,654.1077742227202,14,3,4,3.0397037565126754
23.18775826781897,47.431402250562,65.13831711560145,6.669370795696157,1011.8043366152611,489.17658287771843,15,3,4,2.599791882172205
18.50626961678574,17.4287578354817,14.436455886967437,18.204947504899387,1016.7865525477562,414.6951462806404,16,3,4,2.1356366894554673
38.21304032273012,73.25984948619809,59.49399389939941,12.232846676719447,1022.6649449542853,139.84040736811153,17,3,4,0.6652360151224248
39.19603004513637,16.038233153922317,13.141559514126211,13.529852268467206,1005.5078588743207,73.63123410133971,18,3,4,0.5474991206746972
18.99576434261295,15.488078791611652,40.12364539631279,0.11641420201805142,1002.3226812312557,0.0,19,3,4,0.0
6.334600486393839,52.99070739514945,56.8963135925293,9.97697104125246,1007.1769855511625,0.0,20,3,4,0.0
35.07513689836922,22.810259214771218,55.88811141021559,8.623294427778234,1021.5069615668954,0.0,21,3,4,0.0
18.15370174239996,10.618421387227919,11.907342598274095,14.11743713535066,1024.2993833642781,0.0,22,3,4,0.0
32.90625599162769,43.8490744796629,3.443596964652218,7.652773206667314,1023.993225231481,0.0,23,3,4,0.0
5.298961822881644,20.977378528805275,79.82343138738138,19.531500637743246,998.0393429481829,0.0,0,4,4,0.0
33.92597338299309,22.8412332224553,72.59224369960053,13.404063631128036,1007.3913376546657,0.0,1,4,4,0.0
12.888280707192187,16.152851098826773,8.181890456473806,13.198366662851788,999.0815909049254,0.0,2,4,4,0.0
32.307641190665244,26.407500297888795,12.741551880155344,18.386822895159654,1002.8793973828466,0.0,3,4,4,0.0
25.14273067836434,67.23873438195115,89.25837763896203,19.904096677966912,991.1089436939542,0.0,4,4,4,0.0
15.460605806033552,74.71418457742331,76.91289016217799,3.9564137852422654,995.6210412745054,0.0,5,4,4,0.0
20.929636870732196,46.202691522344054,99.61602962166741,16.210662864294562,1003.897658414046,34.19145769685536,6,4,4,0.0
31.863184569567007,50.524305270513416,25.39874492050217,3.24638990644055,1002.7646621278072,148.1332025098561,7,4,4,0.640169911956314
26.058944531152342,12.612402767536208,48.78029888688149,9.140869061084198,999.7591392895969,297.7729912674743,8,4,4,1.4796887166045838
30.844129804724844,15.545300909705349,23.64595760623557,2.003708086649403,998.0608351980206,1719.0368466013394,9,4,4,2.859883057751964
44.764405845154855,30.60541805196135,62.28001384773098,12.467419569343296,1016.2134500056586,627.1694518229394,10,4,4,2.960691064308142
9.357583882889486,53.5118736570518,11.541423909131797,9.3703632681015,1000.3092394933986,876.2826469868457,11,4,4,4.571112039938483
41.17212574968624,69.16409189879943,12.72431727430331,12.5739789665143,1014.729027101196,852.3699011639653,12,4,4,3.984974924188021
26.043559375232128,58.40024490704265,7.188789140512264,13.55921505230826,1002.9018788178582,874.948054090617,13,4,4,4.24617392919175
16.01215951676872,41.37022839894306,69.35860822641669,12.388645000624761,1018.0692733676445,647.9813751737782,14,4,4,3.5507681391026535
11.696863742610102,19.465925840251053,49.40725774332068,5.880582452147463,995.853167205737,557.2742468375087,15,4,4,3.0438355064151743
23.108796092229664,72.46185879097516,61.773121635463,16.739183144873376,995.5161358129352,395.5712990802633,16,4,4,2.0523998065252993
34.2165011192446,39.10288412792457,87.93010465893589,11.033723987502482,1013.7885293464351,1500.4302250589665,17,4,4,0.9913216962897088
23.724508796224658,68.88432115862317,74.03284847553586,9.797023464336064,1022.02203346331,0.0,18,4,4,0.5061264186612465
40.11154930247348,51.038307353147346,46.172291816669095,19.74127608469749,995.0045346691505,0.0,19,4,4,0.0
10.48824309948441,69.09296428494602,98.43559883942264,5.670158134129537,992.5796616245336,0.0,20,4,4,0.0
24.879110521539456,82.58316491620575,45.62561011419732,10.560606097903463,1022.7123022387639,0.0,21,4,4,0.0
12.476065555868809,83.68236128430416,11.24506732335332,13.646491572159828,994.1064430353036,0.0,22,4,4,0.0
28.636318826249678,52.808542400048275,99.2654747252716,2.5045186586646717,998.7628421917989,0.0,23,4,4,0.0
33.868873900973,50.9206691812511,2.28207300148473,7.0847944829307075,1022.5322958597028,0.0,0,5,4,0.0
20.792382063189468,31.25427724022698,54.988355948775215,16.033774319946524,1018.1021262536077,0.0,1,5,4,0.0
-1.0421385662713405,84.86398652234331,30.909548869970926,4.735164691996601,1001.9965234780053,0.0,2,5,4,0.0
26.989481467964946,46.63353337596967,50.355215101698484,9.865807298072134,1023.4084701879808,0.0,3,5,4,0.0
29.367385517335094,20.207299142990173,55.87129525945216,12.61261211965942,1009.8816979619559,0.0,4,5,4,0.0
29.042947549616976,44.61639317012399,24.00958962784876,13.423247066152001,992.5286891919693,0.0,5,5,4,0.0
37.35782191822154,20.164260019040317,55.685875573726186,14.566208840956518,1014.6073407043735,0.0,6,5,4,0.23804882963412513
14.289463203509511,50.20253474056601,75.60611120055376,17.319546340858885,1008.8047075238155,152.57726829889836,7,5,4,0.41465912963534635
31.802161054504495,54.90204118849697,26.650983724399836,7.8571888606727525,1010.0405817681705,454.20678247640393,8,5,4,2.5608291733820656
36.92507512477975,37.02046091948682,38.34261333139071,14.132638519277123,1024.7936485513912,626.0204138828184,9,5,4,3.3043028784930852
7.214124159934833,15.732049138518773,26.82426931640579,14.64349295540503,995.3379999154839,843.3669830740316,10,5,4,3.9028651874014106
28.196518259189773,85.48028285065912,82.05597309882025,6.0054826025398045,1012.9878565100762,610.3410166886706,11,5,4,2.5780221146748796
19.958201689923285,71.86824907867437,72.49822592095967,19.363159004232823,1006.0559384030392,678.5881624792036,12,5,4,3.4347809363950037
24.18477326898354,77.11048644040969,87.11964372184073,17.30438347044124,999.5162593710799,641.5018013819812,13,5,4,3.4811764783127623
28.476764835383364,39.34947154289836,17.004989290165927,5.797226573991281,1014.2740677082037,782.1387020806734,14,5,4,3.91426141447679
20.127714358864477,70.86648240155604,7.357963815975155,13.501373533739752,1013.38744825375,740.5425989309649,15,5,4,3.7791525694495474
18.24291920838388,48.82983161353554,11.938350385867336,14.35601268918588,1019.9773287843235,499.06824954165916,16,5,4,2.677518549775292
25.341524174880245,26.086679072483676,16.101833282423637,8.629672725507586,1020.7604232315276,268.72934206175637,17,5,4,1.1801923171195168
14.127540611371973,19.95387015257706,53.30826606748024,17.274865718819328,1009.6636808567233,0.0,18,5,4,0.2554719426722944
14.141748711148146,37.604069545764546,97.09120703627649,13.804587070180794,1001.3950398123701,0.0,19,5,4,0.0
31.793732829565034,21.004168918011175,35.723541661678205,13.163093703054363,1008.5353157653351,0.0,20,5,4,0.0
13.51205964841344,89.86151809632548,95.85082693602051,4.416807445694364,1002.5739294346002,0.0,21,5,4,0.0
31.66312500909212,13.935119218561764,3.820079498917972,8.15684622699165,999.7074629410364,0.0,22,5,4,0.0
29.625912928539513,45.29148794952612,92.68722028146583,8.678449782646997,1009.3051382222009,0.0,23,5,4,0.0
7.741932712094034,46.16748179123073,18.11526073049712,14.67322193158041,1013.0276960957074,0.0,0,6,4,0.0
18.22435347664345,34.050554286534044,91.24749857193488,12.367890905151048,1010.6699950418638,0.0,1,6,4,0.0
36.94109403047372,55.708125256555626,5.622743011546117,1.717211812525341,1023.4046832477162,0.0,2,6,4,0.0
15.188344688603184,21.998161932123573,94.82194474950326,6.153959037744801,1000.4522641493887,0.0,3,6,4,0.0
20.355957376906122,72.7129904469787,20.079826431886083,9.460950089230911,1003.0319589769136,0.0,4,6,4,0.0
29.620608932518966,36.595817459811066,30.27140600731607,14.73465891713986,1013.3674988128244,0.0,5,6,4,0.0
32.83390509282596,57.30740718389134,49.09423441029581,14.871382601593481,1011.0125519626263,0.0,6,6,4,0.0839372662418233
22.484611139555042,67.25113888535674,38.07208812354752,9.810866171432735,990.0652184868077,226.79185310522337,7,6,4,1.1648450441434246
19.024898053083582,81.12336941521289,66.752796926315,2.338647645213552,1000.929991398436,350.5721877874011,8,6,4,1.712731681381557
39.223698616985075,76.862994916176,97.48077672500773,5.858068067456781,998.8816648364024,333.68803622812055,9,6,4,1.755843363099011
42.388996637975794,58.66472224828477,60.642649080494074,5.093847644941385,1019.3970210326105,598.5982885042238,10,6,4,2.801044811374866
34.788580507817954,41.07145443071096,72.14854094365492,15.620528206164824,1020.3187055809725,573.3804582776268,11,6,4,2.7693141955795193
25.85318142565024,50.25637360599711,8.80052503057015,3.5997262801130714,999.9362599360906,912.3268249400372,12,6,4,4.048327777163505
16.917342783590737,71.4987834703042,62.78124290700053,9.298424447903844,993.5724903769637,638.667535972533,13,6,4,3.4605706927122433
16.695555934434346,80.20364340475784,45.384977704641315,13.414376070287801,997.1820681470545,603.0807731946762,14,6,4,3.0814621452381554
30.225141052657577,18.30255425413375,88.57823579196284,19.29572305900074,996.1798939621671,364.761517365143,15,6,4,1.9366754592113256
29.18398220888684,40.78850099944428,38.821109964310196,19.984811604488797,998.3102375749781,438.6339553978783,16,6,4,2.4854573098470047
39.01598592946429,72.08932787308004,67.94541440499191,19.05844287110878,998.2125715804095,243.69710459221517,17,6,4,1.3148457335002215
31.50450092536139,44.53214100751688,22.815372825907907,14.364846905070701,1006.7943527115341,103.77189056960185,18,6,4,0.516190030969609
9.96919698240182,36.578221125302704,25.9372533524196,14.928816660441832,1001.1874483258148,0.0,19,6,4,0.0
35.51947617722919,42.90581574586157,37.61224309222736,15.184201952180347,1009.5937612799405,0.0,20,6,4,0.0
15.01939372685587,58.22757974290806,30.406353750650272,17.252097530925802,1002.0447118519295,0.0,21,6,4,0.0
21.160287280476485,89.98441153070412,25.387883939007484,19.03570925704416,1018.5136925487844,0.0,22,6,4,0.0
27.502002062516944,49.43939432836254,4.96687059008093,8.914122890406551,1023.2777367224309,0.0,23,6,4,0.0
44.95667489783965,26.679557996340844,83.6746331752459,8.330217560842538,1004.1371458674258,0.0,0,7,4,0.0
56.09918556005361,23.027726022327577,6.4301530891284315,9.209289247572613,991.7313987175294,0.0,1,7,4,0.0
31.067230591361827,13.387979798113143,88.73655156029676,13.196343429131883,998.3852386578744,0.0,2,7,4,0.0
23.16803381279612,54.70537879346572,12.546538906806026,15.508907925555294,993.5650357471064,0.0,3,7,4,0.0
30.345056484805504,53.56576731910674,6.526173706265903,17.410887818026584,1002.0667368434517,0.0,4,7,4,0.0
33.87655425873836,26.418714142424733,56.30047639806971,9.124215085652112,1012.578998196306,0.0,5,7,4,0.0
21.793323744428083,65.62635251620536,50.244179257472176,7.267452523602589,1008.1617768130578,0.0,6,7,4,0.2866215861091044
42.95211355912322,69.28856333037446,49.12345688318851,19.66705229404453,998.5006487309673,255.25395528739614,7,7,4,1.0313644355047435
27.30070759191402,30.7278564305689,57.45043275013978,4.637752420144525,1016.854066842493,373.1826144876742,8,7,4,1.9002111412285871
29.977430890913944,37.52798112237892,28.705660611915572,4.4400967050495455,994.6018255282905,593.749240824041,9,7,4,3.0120719557803564
31.659242520544613,89.23773378778053,66.29492734296112,14.308149096529911,997.9868591293646,599.0701008793121,10,7,4,2.638672946198901
29.215866106144556,39.94115742805874,50.24022197071832,3.5931459120528464,1013.6616502707436,778.3904720940759,11,7,4,3.530627724046437
33.38940500469612,70.86413374048814,33.47434669573253,7.988179994922449,996.9032035341104,807.7132127880126,12,7,4,3.760037489951328
18.82746813453077,46.218034130395196,82.6500666980728,5.8477364462850385,1013.7566950557506,540.690639036239,13,7,4,2.818935790772361
19.416982460539693,73.46758622887808,72.77210963267102,3.3742091351389725,1024.1929472603651,530.4239240960776,14,7,4,2.73464497809651
13.99845767028305,71.52185910261183,39.3610341944622,11.594144781957871,1019.0973650518654,536.6058078415007,15,7,4,2.777282356736492
29.395012306202265,63.42048201588285,84.76177852288728,7.470229815092577,995.6003689127024,348.0396794322845,16,7,4,1.8400828235899402
32.78936503512114,78.38226770364633,92.02582501117742,9.244683456968922,1008.2174447526139,101.53640407773564,17,7,4,0.32050481574448464
29.577728661518858,85.13747959021481,53.68662670843625,3.91726009651032,1004.781254720137,0.0,18,7,4,0.0
41.744924333475375,56.39866563616671,21.495245015692078,15.35733605343513,1024.7084294631688,0.0,19,7,4,0.0
24.944039811709533,28.997512577819656,91.57921565469869,6.294241669014915,1023.7540245609204,0.0,20,7,4,0.0
31.687416555925125,41.890316931526,18.947962009551723,6.854363580537976,994.4489218469816,0.0,21,7,4,0.0
14.082991238606857,70.66445708106346,4.8423226417269145,5.043079242002253,1021.8055805205717,0.0,22,7,4,0.0
21.12900297525599,62.07067880990956,32.748700887313085,8.688071442380675,996.769641831346,0.0,23,7,4,0.0
31.955377575657774,24.2238670852199,72.69663444610399,9.27153254477344,1001.1808025599462,0.0,0,8,4,0.0
33.491021107431436,14.099163291713976,92.32740863535494,10.593338326590303,1002.369279290583,0.0,1,8,4,0.0
22.06033052335818,64.63692748336518,63.72856468144399,19.351365639638793,1000.0387715792638,0.0,2,8,4,0.0
24.28400748141933,30.08632192234763,95.183854696666,18.09383616091407,1019.8635327608425,0.0,3,8,4,0.0
9.821262533191906,49.973619498324275,9.237083927589662,12.187852619741072,1001.5476342056731,0.0,4,8,4,0.0
21.429707991933906,69.73974180100754,6.075372958802006,0.77806935526195,1018.5858446679817,0.0,5,8,4,0.0
33.90383163519786,55.01334245250665,60.41919507436641,12.24520681753469,1024.8031885776736,15.560155080367036,6,8,4,0.08966996047984913
30.75205016106566,16.66420664894371,96.61163224927549,1.793372135282325,1019.4266538239466,145.3106832386721,7,8,4,0.6633745484290285
30.006657213812097,24.84641894268443,50.2721308954724,14.206884770374945,1002.1150024252003,353.8271706763817,8,8,4,1.7580764274554714
25.4977368718096,27.54625472247353,5.151522593930514,7.801552931618612,1014.8938337694502,773.0744653423361,9,8,4,3.6679247557330505
25.070631586281763,30.62914029158759,22.121865607745615,16.753929831370375,1008.6873206446876,738.7031251728603,10,8,4,3.559665590366972
18.396788605265527,55.23227135604034,24.479290641577066,18.85058490530261,1017.5281224359193,839.1456332258256,11,8,4,4.622612036951497
31.988284202025348,50.31726238603148,33.785712913695,8.342206829312179,995.3584088126184,734.7339085109004,12,8,4,4.147298516933462
29.2097294438939,26.252803069136714,4.360338358621263,9.211105909474924,1012.3347107426066,929.6171239373672,13,8,4,4.673807954042631
29.920188479927994,15.404387476454966,90.48927004979163,11.802951620257005,1017.0783370669607,408.0475426650353,14,8,4,2.166795906014422
19.739651573324196,23.714576357977446,51.55639447214953,3.9426544371610106,1016.6430967392324,479.0141477897285,15,8,4,2.495872662360476
3.4665708012875562,88.75050500948826,67.0930792954109,18.546656816567225,1023.7257551961324,234.47432038048152,16,8,4,1.3643632372321783
35.97152711753696,47.48375598331778,6.717283689500897,8.659998530027453,992.0443983274512,205.50102404029997,17,8,4,1.0911702905836167
20.21162543991596,79.387640376169,5.41154678036494,3.3364067183201462,1002.1022779182301,0.0,18,8,4,0.2070856866189081
16.372242359568794,77.90019733350746,58.64677720405472,15.254636668377678,1006.6793753627004,0.0,19,8,4,0.0
31.934789119139936,50.9215645970299,88.7296010504208,4.383027448879703,1000.8417234937228,0.0,20,8,4,0.0
21.079873600808703,66.53501667684348,52.8482000959547,2.8705855014370996,1000.8426329785365,0.0,21,8,4,0.0
35.59936384046622,25.420160833016983,87.78191725700715,11.257441509880142,996.1645012341475,0.0,22,8,4,0.0
31.170059495766974,65.07173639415267,81.09912730552394,13.429905105831816,1018.4532991058823,0.0,23,8,4,0.0
31.835693232004775,31.79076634106316,7.585378579492074,11.391254813298326,1021.782416553459,0.0,0,9,4,0.0
11.340442887994657,76.56496774033207,20.19574743856899,13.130212978947265,992.8814575850113,0.0,1,9,4,0.0
37.11943985386401,16.69793064871279,65.77106691553425,2.310480246154889,995.4214619115404,0.0,2,9,4,0.0
27.61250531233856,71.85109383082221,44.350138255004154,9.520360757682147,997.9958549955148,0.0,3,9,4,0.0
21.30722860753797,17.994952525489563,29.069981364692055,7.1403728817708245,1007.8145619348959,0.0,4,9,4,0.0
26.43388467342251,80.49513895154472,41.86338560479791,19.467372324802437,1017.6910211655338,0.0,5,9,4,0.0
7.237647671016802,34.3363614508003,44.51996462706344,0.9924786835893484,992.5009433667733,0.0,6,9,4,0.0
29.086528114806708,62.35146918644598,91.05522508215965,5.9658840611984605,1012.288454498045,120.24631113938776,7,9,4,0.23229703725521705
14.706284918179284,49.00018228962239,10.345828370495303,18.83724388183444,995.2267409694647,457.89024159964663,8,9,4,2.3863766120392267
11.473297141564656,39.30425162098712,27.9730746807615,19.66992366368659,1024.0009973756694,582.957506568996,9,9,4,3.1396736597580954
9.77640813782109,61.635346654679715,53.75648165827139,16.49803215454267,1021.4570700798109,631.5228336257975,10,9,4,3.2659559299049543
